7235,221,-17,-0.0704440593,0.0944697856,-2.2742953300
7236,217,-17,-0.1197154998,0.1213508844,-3.2847681045
7237,210,-16,-0.1820640468,0.2504879236,-3.2095632553
7238,197,-16,-0.2108868122,0.1655437946,-5.1354193687
7239,179,-15,-0.2967519569,0.3098244667,-5.5134086608
7240,153,-13,-0.3542414903,0.4307568073,-5.3206729888
7241,120,-11,-0.3762514829,0.4340015411,-5.7039728164
7242,80,-8,-0.4015945911,0.5364306449,-4.7728576660
7243,31,-6,-0.3800102233,0.4174465656,-5.5689206123
7244,-14,-3,-0.3985424518,0.5184800148,-4.4683480262
7245,-62,0,-0.3672263622,0.4892831802,-3.7109265327
7246,-109,3,-0.3233547687,0.4555744171,-2.6650619506
7247,-152,6,-0.2624474048,0.4125173568,-1.2700915336
7248,-190,8,-0.1799991130,0.2625768184,-0.7871298789
7249,-223,10,-0.1203710794,0.2257539749,0.5619113445
7250,-242,11,-0.0402623462,0.0803586864,0.9487233161
7251,-251,11,0.0146206607,-0.0457285642,0.7989614486
7252,-252,11,0.0368838930,-0.0556487464,1.2845394611
7253,-249,10,0.0661238098,-0.1667483425,0.5297691822
7254,-245,10,0.0530231714,-0.0589170455,1.5950942993
7255,-242,9,0.0858018684,-0.1741915321,0.8831340789
7256,-238,8,0.0760686874,-0.1632581949,0.6640799045
7257,-235,8,0.0630487680,-0.0577411651,1.7008297443
7258,-232,7,0.0948108386,-0.1724033927,0.9687974929
7259,-228,7,0.0838294792,-0.0656788349,2.0782113075
7260,-224,6,0.1193135147,-0.1824294090,1.4218645095
7261,-219,6,0.1130188345,-0.0782656097,2.6274483203
7262,-212,5,0.1544363594,-0.1982579231,2.0931544303
7263,-203,4,0.1556550264,-0.1933228683,2.0990941524
7264,-194,3,0.1565005540,-0.1905110931,2.0665771961
7265,-184,3,0.1557435417,-0.0916608905,3.3561496734
7266,-172,2,0.2030749082,-0.2148595094,2.9441728591
7267,-159,1,0.2118164539,-0.2140602827,3.1045520305
7268,-145,-1,0.2221791267,-0.3115758657,1.9135575294
7269,-128,-2,0.1833791255,-0.1864185333,2.4034466743
7270,-112,-3,0.1818598747,-0.1845798683,2.2936871051
7271,-97,-5,0.1770267581,-0.2737268209,0.7924675941
7272,-83,-6,0.1190472126,-0.1381197929,0.8885855674
7273,-71,-7,0.0932382297,-0.1230159401,0.2805174636
7274,-65,-7,0.0576770830,-0.0051572918,0.8563855171
7275,-62,-7,0.0609723520,-0.0092056388,0.8946311950
7276,-60,-7,0.0640572452,-0.0108572244,0.9586109161
7277,-60,-8,0.0679782104,-0.1081216926,-0.3152790069
7279,-61,-7,0.0150777091,0.1142888665,1.2578457593
7280,-61,-8,0.0542375993,-0.1028327941,-0.6262862205
7281,-61,-8,0.0043672494,0.0273284316,-0.2851686668
7282,-62,-8,-0.0082746782,0.0319097042,-0.5750916004
7283,-62,-8,-0.0254090023,0.0413119792,-0.9255322456
7284,-62,-8,-0.0470589685,0.0531166172,-1.3693295717
7285,-63,-8,-0.0744516849,0.0680540180,-1.9309961318
7286,-65,-8,-0.1091159706,0.0869633579,-2.6417961120
7287,-69,-8,-0.1529834270,0.1108974218,-3.5415010452
7288,-78,-7,-0.2084948539,0.2363057136,-3.3264937400
7289,-90,-6,-0.2286701440,0.2417719364,-3.7206678390
7290,-106,-5,-0.2534875869,0.2520498752,-4.1804838180
7291,-125,-4,-0.2830861568,0.2649104595,-4.7391366958
7292,-148,-3,-0.3187648057,0.2811065864,-5.4228343963
7293,-176,-1,-0.3621417522,0.3966386032,-4.9107661247
7294,-210,1,-0.3651840209,0.3895017814,-4.9059429168
7295,-247,4,-0.3665536880,0.4788660526,-3.4828023910
7296,-284,6,-0.3146145820,0.3433108806,-3.6548600196
7297,-319,8,-0.2946846008,0.3281793117,-3.1193113327
7298,-352,10,-0.2647843122,0.3052852153,-2.4098443984
7299,-381,12,-0.2233964443,0.2761661529,-1.4637055397
7300,-406,13,-0.1674394702,0.1439633369,-1.5726809501
7301,-425,14,-0.1431310081,0.1296991109,-0.9962773323
7302,-438,15,-0.1094922180,0.1080464124,-0.2580628395
7303,-446,15,-0.0651477575,-0.0145441293,-0.6534663200
7304,-448,15,-0.0573144483,-0.0165519714,-0.4632656097
7305,-448,15,-0.0463068532,-0.0225918292,-0.2381263971
7307,-448,15,-0.0147999582,-0.0397721529,0.4077099800
7308,-447,15,0.0074655723,-0.0519136190,0.8642799377
7309,-446,15,0.0356428337,-0.0672855377,1.4419389724
7310,-445,15,0.0712964487,-0.0867344093,2.1728479862
7311,-442,14,0.1163996219,-0.2064477205,1.7437281608
7312,-437,14,0.1233875513,-0.1095718145,3.2209858894
7313,-431,14,0.1815983772,-0.1436086893,4.3848352432
7314,-418,13,0.2541520833,-0.2782719135,4.5203485488
7315,-399,12,0.2959337043,-0.2955470085,5.3582439422
7316,-373,10,0.3481092214,-0.4159007072,5.0258741378
7317,-341,8,0.3622593879,-0.4148075103,5.2485799789
7318,-304,5,0.3776771783,-0.5118189811,4.1135735511
7319,-264,2,0.3435088634,-0.4810663223,3.2963352203
7320,-224,-1,0.2959785461,-0.4453095436,2.1749854087
7321,-187,-3,0.2304336547,-0.3045664072,2.0386052131
7322,-150,-5,0.1921958160,-0.2794007778,1.1287927627
7324,-104,-8,0.0684795761,-0.1036558151,-0.2497282028
7325,-92,-9,0.0255086898,-0.0791828060,-1.2094395160
7326,-86,-9,-0.0317609024,0.0505134487,-1.0785534381
7327,-86,-9,-0.0559318113,0.0614421939,-1.6038246154
7328,-90,-9,-0.0876169109,0.0787703418,-2.2533228397
7329,-94,-8,-0.1276966333,0.1957635879,-1.7211472988
7330,-101,-7,-0.1283159141,0.1905326843,-1.7140502929
7331,-108,-7,-0.1283850431,0.0921716117,-3.0195357799
7332,-115,-6,-0.1767238521,0.2158993721,-2.6276276111
7333,-124,-5,-0.1867184829,0.2157507419,-2.8134462356
7334,-135,-4,-0.1986672210,0.2189933300,-3.0088665485
7335,-147,-3,-0.2119612693,0.2229306221,-3.2325491905
7336,-160,-2,-0.2269828796,0.2278174877,-3.4917125701
7337,-176,-1,-0.2441927909,0.2339036226,-3.7961630821
7338,-194,0,-0.2641873598,0.2415281772,-4.1577701568
7339,-218,2,-0.2876982879,0.3461942672,-3.2382435798
7340,-240,3,-0.2656061172,0.2302151918,-4.0705671310
7341,-263,5,-0.2852147865,0.3350410461,-3.0405907630
7342,-287,7,-0.2570483446,0.3108030796,-2.3954477310
7343,-310,8,-0.2189291000,0.1883459091,-2.8694746017
7344,-330,10,-0.2171580076,0.2814697074,-1.4013221263
7345,-348,11,-0.1619535064,0.1473574066,-1.5552477836
7346,-361,12,-0.1396898031,0.1342140436,-1.0196604728
7347,-372,13,-0.1085975055,0.1139097213,-0.3338369131
7348,-378,13,-0.0674820613,-0.0069324970,-0.7952541828
7349,-381,13,-0.0637277412,-0.0067293643,-0.6890110969
7350,-381,13,-0.0578938055,-0.0099408626,-0.5698269844
7351,-381,13,-0.0505273580,-0.0139572620,-0.4188220024
7352,-381,13,-0.0412068653,-0.0190398693,-0.2277714014
7354,-381,13,-0.0144941782,-0.0336065292,0.3197845220
7355,-380,13,0.0043831920,-0.0439004898,0.7069028854
7356,-379,13,0.0282736206,-0.0569348335,1.1966897201
7357,-377,13,0.0585033988,-0.0734256505,1.8165964126
7358,-374,13,0.0967603969,-0.0943005084,2.6011252403
7359,-369,13,0.1451766252,-0.1207216978,3.5941526889
7360,-360,12,0.2064462661,-0.2492766380,3.4970893859
7361,-346,12,0.2339134693,-0.1636064624,5.3951549530
7362,-328,11,0.3180634021,-0.3069581985,5.7379026412
7363,-301,9,0.3733797073,-0.4267054080,5.5007901191
7364,-266,7,0.3926464080,-0.4284605026,5.8281135559
7365,-226,4,0.4145280361,-0.5290154457,4.8258666992
7366,-180,1,0.3885477542,-0.5027464866,4.1772379875
7367,-127,-2,0.3514057159,-0.4726922988,3.2705340385
7368,-81,-5,0.2990578174,-0.4343432903,2.0509901046
7369,-39,-7,0.2274382114,-0.2903264522,1.7904267311
7370,-4,-10,0.1815172290,-0.3561166524,-0.6317305564
7371,22,-11,0.0686570119,-0.0921671962,-0.3554162979
7372,39,-12,0.0217122912,-0.0678281784,-1.4261998176
7373,46,-12,-0.0416811561,0.0652254819,-1.4204319953
7374,45,-12,-0.0735850048,0.0803637504,-2.1044793128
7375,40,-11,-0.1150541782,0.1981459808,-1.6005401611
7376,33,-11,-0.1174320816,0.0987681198,-2.9834837913
7377,25,-10,-0.1698071861,0.2247478961,-2.6738057136
7378,13,-9,-0.1848899078,0.2273789644,-2.9643623352
7379,0,-7,-0.2032829046,0.3292675018,-1.9378824234
7380,-15,-6,-0.1746396923,0.2096426248,-2.6357069015
7381,-32,-5,-0.1859615135,0.2147927284,-2.7895135879
7382,-47,-4,-0.1973978996,0.2177066802,-2.9757640838
7383,-62,-3,-0.2100930690,0.2213449954,-3.1873145103
7384,-78,-1,-0.2243525266,0.3209474563,-2.0770387649
7385,-95,0,-0.1905140304,0.1985100746,-2.6684384346
7386,-110,1,-0.1952651214,0.2000906229,-2.6870396137
7387,-127,2,-0.1983689117,0.1984464168,-2.7030179500
7388,-141,3,-0.2005409955,0.1963604927,-2.6985104084
7389,-155,4,-0.2014829635,0.1935819625,-2.6690762042
7390,-169,6,-0.2008694887,0.2850677490,-1.2536799907
7391,-182,7,-0.1482038736,0.1523511409,-1.4586496353
7392,-192,8,-0.1291155223,0.1409057378,-0.9880853652
7393,-200,8,-0.1020480275,0.0276651382,-1.7385765075
7394,-205,9,-0.1160992383,0.1327043771,-0.6433853149
7395,-208,9,-0.0827051353,0.0137706995,-1.2930445671
7396,-209,9,-0.0898291778,0.0199375743,-1.4090265274
7397,-209,9,-0.0977307415,0.0242019295,-1.5715807914
7398,-209,9,-0.1077497601,0.0296664237,-1.7769367694
7399,-210,9,-0.1204255700,0.0365784764,-2.0369374752
7400,-212,9,-0.1364696979,0.0453339195,-2.3660640716
7401,-214,10,-0.1567688226,0.1515284156,-1.4282484054
7402,-218,10,-0.1323643326,0.0375269651,-2.2619473934
7403,-220,10,-0.1508537673,0.0498974323,-2.6109879016
7404,-224,10,-0.1731384754,0.0620110607,-3.0689680576
7405,-230,11,-0.2013679027,0.1725439453,-2.2942032814
7406,-237,11,-0.1870153999,0.0640501976,-3.3341093063
7407,-245,12,-0.2182191371,0.1784845590,-2.5904684066
7408,-255,13,-0.2065155982,0.1665092706,-2.3316152095
7409,-265,13,-0.1910245513,0.0596832036,-3.3183920383
7410,-276,14,-0.2196852684,0.1726994514,-2.5235486030
7411,-288,15,-0.2047984361,0.1590086221,-2.1995151042
7412,-300,16,-0.1852727031,0.1451075077,-1.7496836185
7413,-310,17,-0.1587411880,0.1273342370,-1.1565936803
7414,-317,17,-0.1233683228,0.0096154212,-1.7359990119
7415,-321,18,-0.1268801808,0.1088997125,-0.4247051239
7416,-324,18,-0.0801489639,-0.0173133611,-0.8010670661
7417,-324,18,-0.0704017210,-0.0203462839,-0.5710484981
7418,-323,19,-0.0569411849,0.0673745870,1.0584322214
7419,-322,19,0.0101643216,-0.0699301958,1.1006276607
7420,-319,19,0.0457238531,-0.0870659351,1.8598962783
7421,-316,19,0.0918386077,-0.1122832298,2.8047318458
7422,-310,19,0.1501684665,-0.1441087722,4.0011601448
7423,-299,19,0.2239979267,-0.1844071197,5.5158743858
7424,-280,18,0.3174494266,-0.3305495977,6.0796637535
7425,-252,16,0.3856585311,-0.4573849678,6.1062359809
7426,-215,14,0.4212156295,-0.4680285453,6.7677512168
7427,-169,11,0.4637184619,-0.5798407554,6.1890530586
7428,-116,7,0.4638505458,-0.6629624366,4.7222719192
7429,-59,4,0.4096776962,-0.5229610443,4.7999715805
7430,-5,0,0.3851225090,-0.5971659660,2.7671365737
7431,54,-3,0.2974937248,-0.4388248443,2.1606664657
7432,98,-6,0.2306785345,-0.3948903560,0.6137304306
7434,161,-9,0.0691084814,-0.1023345589,-0.2644761800
7435,177,-10,0.0252900958,-0.0773879289,-1.2407276630
7436,185,-10,-0.0330209922,0.0528492927,-1.1312072277
7437,186,-10,-0.0585102605,0.0644842386,-1.6835005283
7438,182,-9,-0.0918536090,0.1778222322,-1.0130021572
7439,177,-8,-0.0839409446,0.1679386520,-0.8306800842
7440,171,-7,-0.0731930208,0.1587775325,-0.5603733062
7441,168,-7,-0.0577622318,0.0519072437,-1.5482159614
7442,165,-6,-0.0864929008,0.1649174118,-0.7540330886
7443,162,-5,-0.0716659545,0.1512078285,-0.4303781986
7444,161,-5,-0.0521942853,0.0421662044,-1.3346247673
7445,160,-4,-0.0757839679,0.1523589849,-0.4349071979
7446,160,-4,-0.0544565105,0.0399798755,-1.3317352533
7447,160,-3,-0.0768314552,0.1495558261,-0.4063445091
7448,159,-3,-0.0539384460,0.0363150835,-1.2713572978
7449,159,-3,-0.0743525266,0.0497166061,-1.6597537040
7450,158,-2,-0.0990590858,0.1582503318,-0.8129613876
7451,157,-2,-0.0802561187,0.0472986841,-1.7610335350
7452,156,-2,-0.1058162331,0.0635049057,-2.2551031112
7453,154,-1,-0.1370407104,0.1755995845,-1.5419960021
7454,149,-1,-0.1264873862,0.0691524028,-2.6597714424
7455,144,0,-0.1624977493,0.1861955833,-2.0143091678
7456,137,1,-0.1568627834,0.1775100231,-1.8795976638
7457,129,1,-0.1490405321,0.0748464345,-3.0234858989
7458,120,2,-0.1874009132,0.1931391716,-2.4272968769
7459,109,3,-0.1847800731,0.1861243057,-2.3546905517
7460,94,4,-0.1807735633,0.1806787490,-2.2235765457
7461,82,5,-0.1738997697,0.1736450767,-2.0335047245
7462,69,6,-0.1633913612,0.1646094560,-1.7693645954
7463,58,7,-0.1483004331,0.1530826091,-1.4108512401
7464,48,8,-0.1273952841,0.1383715867,-0.9331682205
7465,40,8,-0.0991438865,0.0245363712,-1.6587162971
7466,35,9,-0.1116721749,0.1287440061,-0.5323234558
7467,31,9,-0.0763518142,0.0087597370,-1.1426706314
7468,28,9,-0.0810450935,0.0136075615,-1.2090811729
7470,26,10,-0.0419045257,-0.0133541226,-0.3867921829
7471,27,10,-0.0356275892,-0.0145086646,-0.2279232263
7473,27,10,-0.0151339664,-0.0257405042,0.1914065837
7474,27,10,-0.0006666847,-0.0336297154,0.4879556179
7475,27,11,0.0176473593,0.0514957332,2.2174317836
7476,28,11,0.0909124565,-0.0891625308,2.3859579563
7477,31,11,0.1342679142,-0.1105493903,3.3050279617
7478,35,11,0.1902462863,-0.1411452865,4.4522190093
7479,43,10,0.2610524892,-0.2748930454,4.5505657196
7480,57,10,0.3005829811,-0.1957945251,6.6959905624
7481,79,8,0.3999891471,-0.4425772666,5.9980726242
7482,114,6,0.4245397567,-0.4448670387,6.4647789001
7483,154,4,0.4542665004,-0.4546405315,6.9767165184
7484,201,0,0.4882701396,-0.6568982601,4.8703203201
7485,253,-3,0.4275867938,-0.5110462188,4.8441781997
7486,304,-6,0.3958999633,-0.4862684249,4.0184803009
7487,353,-10,0.3493040800,-0.5461024284,1.5641474723
7488,405,-13,0.2349098205,-0.3731859207,0.4075832366
7489,440,-15,0.1341861009,-0.2156023979,-0.4812521934
7490,466,-17,0.0502785396,-0.1654685735,-2.3282222747
7491,480,-18,-0.0605584335,-0.0032716989,-3.3451521396
7492,481,-18,-0.1543288803,0.1440526247,-3.9934477806
7493,471,-17,-0.2258186817,0.2759801149,-4.1351842880
7494,455,-16,-0.2672915935,0.2931155014,-4.9658632278
7495,434,-14,-0.3190436840,0.4132181167,-4.6242308616
7496,407,-12,-0.3326364755,0.4117887496,-4.8350887298
7497,376,-10,-0.3473431587,0.4132681846,-5.0389866828
7498,341,-7,-0.3623468399,0.5099967002,-3.8959097862
7499,304,-5,-0.3276797771,0.3838482856,-4.4221658706
7500,266,-2,-0.3295988798,0.4757430553,-2.9809193611
7501,228,1,-0.2772583007,0.4350375652,-1.7914199829
7502,194,4,-0.2067445993,0.3867361545,-0.1980891227
7503,166,6,-0.1120884299,0.2300796031,0.5360281467
7504,147,7,-0.0369903993,0.0896449089,0.8496344566
7505,135,8,0.0126545143,0.0614755153,1.9453950881
7506,132,8,0.0783403396,-0.0728082656,1.9875598907
7507,135,8,0.1131794691,-0.0895743942,2.7317543029
7508,141,8,0.1583713912,-0.1142873764,3.6581976413
7509,150,7,0.2155433654,-0.2406134605,3.4770653247
7510,166,6,0.2378135919,-0.2472210884,3.9148742675
7511,184,5,0.2653072357,-0.2589851617,4.4295325279
7512,205,4,0.2982913017,-0.2737044095,5.0577554702
7513,230,2,0.3382500648,-0.3873596191,4.4752826690
7514,259,0,0.3369549751,-0.3778385639,4.3809528350
7515,291,-2,0.3328245162,-0.3690587997,4.1987280845
7516,329,-5,0.3239949941,-0.4527965545,2.5675525665
7517,361,-7,0.2591895818,-0.3102344512,2.4749050140
7518,390,-9,0.2229448795,-0.2861731529,1.6043567657
7519,415,-11,0.1723813533,-0.2519729614,0.4704830646
7520,434,-12,0.1048279523,-0.1134219169,0.3410606384
7521,446,-13,0.0658217000,-0.0911041450,-0.5372948646
7522,453,-14,0.0135618269,-0.0592519044,-1.6576240062
7523,453,-14,-0.0543580484,0.0762329101,-1.7463201522
7524,449,-13,-0.0920413589,0.1896827220,-1.1946377754
7525,444,-13,-0.0907343292,0.0883396911,-2.5011215209
7526,439,-13,-0.1384225959,0.1166375875,-3.4491224288
7527,432,-12,-0.1976570987,0.2440320968,-3.3106739521
7528,421,-11,-0.2225519180,0.2520593404,-3.8015851974
7529,406,-10,-0.2533405065,0.2655872821,-4.3837080001
7530,387,-9,-0.2904906272,0.2825591564,-5.0972414016
7531,363,-7,-0.3357172250,0.3990739631,-4.6227483749
7532,333,-5,-0.3410871982,0.3931807518,-4.6652989387
7533,295,-3,-0.3453991174,0.3890106201,-4.6570668220
7534,259,-1,-0.3472956418,0.3835261821,-4.5989460945
7535,221,2,-0.3461124658,0.4714604854,-3.1241478919
7536,182,5,-0.2909584522,0.4292715072,-1.8764777183
7537,146,7,-0.2168763160,0.2839174079,-1.5643444061
7538,115,10,-0.1677992248,0.3479464054,0.9226549148
7539,92,11,-0.0509403228,0.0817908668,0.7284770011
7540,79,12,0.0010699760,0.0546704530,1.9035216331
7541,73,12,0.0708883094,-0.0819131088,2.0292716026
7542,76,12,0.1109144568,-0.1014863252,2.8800730705
7543,82,11,0.1626698970,-0.2248910665,2.5869753360
7544,92,10,0.1780523204,-0.2277228355,2.8828418731
7545,103,9,0.1968033313,-0.2346806049,3.2176182270
7546,118,8,0.2187009811,-0.2433088302,3.6181747913
7547,134,7,0.2446272134,-0.2541617870,4.1011114120
7548,153,5,0.2756334781,-0.3629028558,3.3345360755
7549,176,4,0.2629991769,-0.2520473957,4.3613462448
7550,200,2,0.2945971012,-0.3634184360,3.5771970748
7551,225,0,0.2816024303,-0.3474602699,3.2431297302
7552,255,-2,0.2626723289,-0.3305847406,2.7575368881
7553,280,-4,0.2351274251,-0.3089940786,2.0947394371
7554,304,-6,0.1966599655,-0.2814139842,1.2083222866
7555,323,-7,0.1443927764,-0.1511915302,1.3923301696
7556,338,-8,0.1247304916,-0.1394218206,0.9110016822
7557,350,-9,0.0969641494,-0.1209455132,0.2933334159
7558,359,-10,0.0600463628,-0.0975103950,-0.5128484249
7559,361,-10,0.0115252947,0.0273839235,-0.2037293672
7560,360,-10,-0.0016172466,0.0323264598,-0.5027450561
7561,359,-10,-0.0193417072,0.0420483350,-0.8654814720
7562,358,-10,-0.0417457008,0.0542708015,-1.3248169422
7563,357,-9,-0.0700857400,0.1648436164,-0.5517389774
7564,355,-9,-0.0558516597,0.0563818836,-1.5936543941
7565,354,-9,-0.0871994590,0.0757510089,-2.2062692642
7566,351,-9,-0.1257530331,0.0967298698,-2.9976420402
7567,346,-8,-0.1745630741,0.2184790372,-2.6446535587
7568,337,-8,-0.1862465286,0.1241759061,-4.2186775207
7569,326,-7,-0.2504076719,0.2565956115,-4.1509289741
7570,309,-6,-0.2804149627,0.2673845291,-4.7480030059
7571,284,-5,-0.3177225828,0.2845065879,-5.4649333953
7572,255,-3,-0.3631547451,0.4011718750,-4.9949960708
7573,220,-1,-0.3687973976,0.3954593658,-5.0435614585
7574,181,2,-0.3734603404,0.4866257190,-3.6881847381
7575,139,5,-0.3256878614,0.4484672069,-2.5922594070
7576,99,8,-0.2609514236,0.4033409118,-1.1180438995
7577,64,10,-0.1736305236,0.2507231235,-0.5349602699
7578,36,11,-0.1078382492,0.1154077649,-0.4130400657
7579,13,13,-0.0699921894,0.1888425350,1.7938406467
7580,1,13,0.0308183312,-0.0652295351,1.2219799757
7581,-2,13,0.0607289409,-0.0769883394,1.8948454856
7582,0,13,0.1007841587,-0.0989124774,2.7151546478
7583,5,12,0.1514258623,-0.2216508388,2.3998394012
7584,14,11,0.1654217958,-0.2237210273,2.6671881675
7585,24,11,0.1824246788,-0.1346069574,4.3201208114
7586,36,9,0.2521914005,-0.3651508808,3.0139632225
7587,50,8,0.2392255067,-0.2518081665,4.0629844665
7588,67,7,0.2714871406,-0.2684211730,4.6454300880
7589,90,6,0.3093955278,-0.2857681751,5.3756933212
7590,117,4,0.3556254148,-0.4028575420,4.9219131469
7591,149,2,0.3622701406,-0.3976787567,4.9906768798
7592,186,-1,0.3681883573,-0.4895099163,3.6609511375
7593,224,-4,0.3220010757,-0.4522035121,2.5970039367
7594,266,-6,0.2592610120,-0.3130266189,2.5184822082
7595,298,-9,0.2245756626,-0.3849443244,0.3261151313
7596,325,-11,0.1259021997,-0.2238227844,-0.4604048728
7597,343,-12,0.0468295478,-0.0812649726,-0.8562389373
7598,353,-13,-0.0078721375,-0.0503308773,-2.0558979511
7599,354,-13,-0.0799649620,0.0874598026,-2.2295594215
7600,349,-12,-0.1229068398,0.2037694454,-1.7859396934
7601,343,-12,-0.1282631759,0.1060669422,-3.2290868759
7602,334,-12,-0.1843850040,0.1389695405,-4.3505620956
7603,322,-11,-0.2543122291,0.2722208499,-4.4317979812
7604,304,-10,-0.2927544403,0.2876679897,-5.2011651992
7605,279,-8,-0.3407019615,0.4057096958,-4.7820444107
7606,248,-6,-0.3494996547,0.4016911983,-4.8949522972
7607,213,-3,-0.3581422328,0.4950018882,-3.6208105087
7608,175,-1,-0.3154019832,0.3644496917,-3.9817724227
7609,137,1,-0.3071233987,0.3556783437,-3.6854753494
7610,100,4,-0.2919707107,0.4359578132,-1.9246540069
7611,60,6,-0.2191638708,0.2890244007,-1.6694602966
7612,30,8,-0.1728497886,0.2595264434,-0.5919618606
7613,5,10,-0.1095259428,0.2183732986,0.8035442352
7614,-11,11,-0.0258252191,0.0710174465,1.2644705772
7615,-19,11,0.0336204338,-0.0575778484,1.2081389427
7616,-19,11,0.0616529369,-0.0706502199,1.8120636940
7617,-15,11,0.0982052612,-0.0906315994,2.5613417625
7618,-10,10,0.1444435596,-0.2109831571,2.1555747985
7619,-2,10,0.1528708362,-0.1149045825,3.6626815795
7620,8,9,0.2129057884,-0.2450677156,3.5102710723
7621,21,8,0.2376894712,-0.2530019283,3.9996733665
7622,39,7,0.2683658838,-0.2664823055,4.5798273086
