988,-950
989,-950
990,-951
991,-951
992,-951
993,-951
994,-951
995,-951
996,-951
997,-951
998,-951
999,-951
1000,-951
1001,-951
1002,-951
1003,-951
1004,-951
1005,-952
1006,-952
1007,-952
1008,-952
1009,-952
1010,-952
1011,-952
1012,-952
1013,-952
1014,-952
1015,-952
1016,-952
1017,-952
1018,-952
1019,-952
1020,-952
1021,-952
1022,-952
1023,-952
1024,-952
1025,-952
1026,-953
1027,-953
1028,-953
1029,-953
1030,-953
1031,-953
1032,-953
1033,-953
1034,-953
1035,-953
1036,-953
1037,-953
1038,-953
1039,-953
1040,-953
1041,-953
1042,-953
1043,-953
1044,-953
1045,-953
1046,-953
1047,-953
1048,-954
1049,-954
1050,-954
1051,-954
1052,-954
1053,-954
1054,-954
1055,-954
1056,-954
1057,-954
1058,-954
1059,-954
1060,-954
1061,-954
1062,-954
1063,-954
1064,-954
1065,-954
1066,-954
1067,-955
1068,-955
1069,-955
1070,-955
1071,-955
1072,-955
1073,-955
1074,-955
1075,-955
1076,-955
1077,-955
1078,-955
1079,-955
1080,-955
1081,-955
1082,-955
1083,-955
1084,-955
1085,-955
1086,-955
1087,-955
1088,-955
1089,-955
1090,-955
1091,-955
1092,-955
1093,-955
1094,-955
1095,-955
1096,-955
1097,-955
1098,-955
1099,-955
1100,-955
1101,-955
1102,-956
1103,-956
1104,-956
1105,-956
1106,-956
1107,-956
1108,-956
1109,-956
1110,-956
1111,-956
1112,-956
1113,-956
1114,-956
1115,-956
1116,-956
1117,-956
1118,-956
1119,-956
1120,-956
1121,-956
1122,-956
1123,-956
1124,-956
1125,-956
1126,-957
1127,-957
1128,-957
1129,-957
1130,-957
1131,-957
1132,-957
1133,-957
1134,-957
1135,-957
1136,-957
1137,-957
1138,-957
1139,-957
1140,-957
1141,-957
1142,-957
1143,-957
1144,-957
1145,-957
1146,-957
1147,-957
1148,-957
1149,-957
1150,-957
1151,-957
1152,-957
1153,-957
1154,-957
1155,-957
1156,-958
1157,-958
1158,-958
1159,-958
1160,-958
1161,-958
1162,-958
1163,-958
1164,-958
1165,-958
1166,-958
1167,-958
1168,-958
1169,-958
1170,-958
1171,-958
1172,-958
1173,-958
1174,-958
1175,-958
1176,-958
1177,-958
1178,-958
1179,-958
1180,-958
1181,-958
1182,-958
1183,-958
1184,-958
1185,-958
1186,-958
1187,-958
1188,-958
1189,-958
1190,-958
1191,-958
1192,-958
1193,-958
1194,-958
1195,-958
1196,-958
1197,-958
1198,-958
1199,-958
1200,-958
1201,-958
1202,-958
1203,-958
1204,-958
1205,-958
1206,-958
1207,-958
1208,-958
1209,-958
1210,-958
1211,-958
1212,-958
1213,-958
1214,-959
1215,-959
1216,-959
1217,-959
1218,-959
1219,-959
1220,-959
1221,-959
1222,-959
1223,-959
1224,-959
1225,-959
1226,-959
1227,-959
1228,-959
1229,-959
1230,-959
1231,-959
1232,-959
1233,-959
1234,-959
1235,-959
1236,-959
1237,-959
1238,-959
1239,-959
1240,-959
1241,-959
1242,-959
1243,-959
1244,-959
1245,-959
1246,-959
1247,-959
1248,-959
1249,-959
1250,-959
1251,-959
1252,-959
1253,-959
1254,-959
1255,-959
1256,-959
1257,-959
1258,-959
1259,-959
1260,-959
1261,-959
1262,-959
1263,-959
1264,-959
1265,-959
1266,-959
1267,-959
1268,-959
1269,-959
1270,-959
1271,-959
1272,-959
1273,-959
1274,-959
1275,-959
1276,-959
1277,-959
1278,-959
1279,-959
1280,-959
1281,-959
1282,-959
1283,-959
1284,-959
1285,-959
1286,-959
1287,-959
1288,-959
1289,-959
1290,-959
1291,-959
1292,-959
1293,-959
1294,-959
1295,-959
1296,-959
1297,-959
1298,-959
1299,-959
1300,-959
1301,-959
1302,-959
1303,-959
1304,-959
1305,-959
1306,-959
1307,-959
1308,-959
1309,-959
1310,-959
1311,-959
1312,-959
1313,-959
1314,-959
1315,-959
1316,-959
1317,-959
1318,-959
1319,-959
1320,-959
1321,-959
1322,-959
1323,-959
1324,-959
1325,-959
1326,-959
1327,-959
1328,-959
1329,-959
1330,-959
1331,-959
1332,-959
1333,-959
1334,-959
1335,-959
1336,-959
1337,-959
1338,-959
1339,-959
1340,-959
1341,-959
1342,-959
1343,-959
1344,-959
1345,-959
